epoch,step,test_loss,train_loss,val_loss
2,4149,,0.04064369201660156,
2,4199,,0.016797326505184174,
2,4249,,0.028899691998958588,
2,4299,,0.03823327273130417,
2,4349,,0.05680466443300247,
2,4399,,0.0305814016610384,
2,4449,,0.03142021596431732,
2,4499,,0.07478087395429611,
2,4549,,0.030350232496857643,
2,4599,,0.041130516678094864,
2,4649,,0.02414763532578945,
2,4699,,0.04047010466456413,
2,4749,,0.021338626742362976,
2,4799,,0.053104035556316376,
2,4849,,0.04110153019428253,
2,4899,,0.015926748514175415,
2,4949,,0.01638024114072323,
2,4999,,0.009940283372998238,
2,5049,,0.03674577176570892,
2,5099,,0.014892426319420338,
2,5149,,0.01785675249993801,
2,5199,,0.05376704782247543,
2,5249,,0.03348278999328613,
2,5299,,0.03309835493564606,
2,5349,,0.03169940039515495,
2,5399,,0.026923170313239098,
2,5449,,0.040155328810214996,
2,5499,,0.03520522639155388,
2,5549,,0.03616492077708244,
2,5599,,0.019083917140960693,
2,5624,,,0.03381457179784775
3,5649,,0.02276609092950821,
3,5699,,0.04166139289736748,
3,5749,,0.016220707446336746,
3,5799,,0.05007406696677208,
3,5849,,0.032182980328798294,
3,5899,,0.017216654494404793,
3,5949,,0.035693809390068054,
3,5999,,0.02009778656065464,
3,6049,,0.03535769134759903,
3,6099,,0.019197853282094002,
3,6149,,0.021051280200481415,
3,6199,,0.05041088908910751,
3,6249,,0.033198852092027664,
3,6299,,0.02391679212450981,
3,6349,,0.06379299610853195,
3,6399,,0.026730237528681755,
3,6449,,0.025883082300424576,
3,6499,,0.04256879910826683,
3,6549,,0.03472495451569557,
3,6599,,0.06381028890609741,
3,6649,,0.024350233376026154,
3,6699,,0.06858495622873306,
3,6749,,0.02983231469988823,
3,6799,,0.024188155308365822,
3,6849,,0.049430642277002335,
3,6899,,0.023252619430422783,
3,6949,,0.019985880702733994,
3,6999,,0.03310506045818329,
3,7049,,0.01796916127204895,
3,7099,,0.03211629390716553,
3,7149,,0.012040444649755955,
3,7199,,0.02515544183552265,
3,7249,,0.04474387690424919,
3,7299,,0.06057219207286835,
3,7349,,0.03406670689582825,
3,7399,,0.026237810030579567,
3,7449,,0.04814132675528526,
3,7499,,0.030368275940418243,
3,7499,,,0.0329878143966198
4,7549,,0.051036134362220764,
4,7599,,0.03084687888622284,
4,7649,,0.02171766385436058,
4,7699,,0.044635117053985596,
4,7749,,0.047436077147722244,
4,7799,,0.03988124430179596,
4,7849,,0.03715923801064491,
4,7899,,0.03897707909345627,
4,7949,,0.0158451609313488,
4,7999,,0.027141056954860687,
4,8049,,0.03633655235171318,
4,8099,,0.05467735230922699,
4,8149,,0.028673414140939713,
4,8199,,0.030049141496419907,
4,8249,,0.07151952385902405,
4,8299,,0.028246913105249405,
4,8349,,0.039637211710214615,
4,8399,,0.022763269022107124,
4,8449,,0.03812572732567787,
4,8499,,0.020079869776964188,
4,8549,,0.051262058317661285,
4,8599,,0.03885174170136452,
4,8649,,0.01515178382396698,
4,8699,,0.016811292618513107,
4,8749,,0.009248854592442513,
4,8799,,0.03454134613275528,
4,8849,,0.014439933933317661,
4,8899,,0.01712934672832489,
4,8949,,0.051913630217313766,
4,8999,,0.032038796693086624,
4,9049,,0.03119398094713688,
4,9099,,0.028868500143289566,
4,9149,,0.025869641453027725,
4,9199,,0.03769417107105255,
4,9249,,0.033065009862184525,
4,9299,,0.034143343567848206,
4,9349,,0.017619414255023003,
4,9374,,,0.03219950199127197
5,9399,,0.021363291889429092,
5,9449,,0.03912191838026047,
5,9499,,0.015432915650308132,
5,9549,,0.047679461538791656,
5,9599,,0.031212961301207542,
5,9649,,0.016235632821917534,
5,9699,,0.03396984562277794,
5,9749,,0.019168976694345474,
5,9799,,0.03386412560939789,
5,9849,,0.01828041672706604,
5,9899,,0.01965613290667534,
5,9949,,0.04715456813573837,
5,9999,,0.03133631870150566,
5,10049,,0.023140793666243553,
5,10099,,0.060091111809015274,
5,10149,,0.024827515706419945,
5,10199,,0.024275535717606544,
5,10249,,0.04106246307492256,
5,10299,,0.03287911415100098,
5,10349,,0.06018355116248131,
5,10399,,0.02418367937207222,
5,10449,,0.06553653627634048,
5,10499,,0.028775734826922417,
5,10549,,0.023246804252266884,
5,10599,,0.04744172468781471,
5,10649,,0.021631954237818718,
5,10699,,0.01942119002342224,
5,10749,,0.03140312805771828,
5,10799,,0.01687730848789215,
5,10849,,0.0298133697360754,
5,10899,,0.01131380070000887,
5,10949,,0.023717574775218964,
5,10999,,0.0419241227209568,
5,11049,,0.05874907970428467,
5,11099,,0.031124621629714966,
5,11149,,0.024489546194672585,
5,11199,,0.045458827167749405,
5,11249,,0.028234921395778656,
5,11249,,,0.031448058784008026
6,11299,,0.04906878247857094,
6,11349,,0.028885871171951294,
6,11399,,0.02024313062429428,
6,11449,,0.042400654405355453,
6,11499,,0.04564902186393738,
6,11549,,0.03945336863398552,
6,11599,,0.035046592354774475,
6,11649,,0.037530653178691864,
6,11699,,0.015050594694912434,
6,11749,,0.025543391704559326,
6,11799,,0.03455256298184395,
6,11849,,0.05259092152118683,
6,11899,,0.026929756626486778,
6,11949,,0.02880329266190529,
6,11999,,0.06855973601341248,
6,12049,,0.026323184370994568,
6,12099,,0.038213081657886505,
6,12149,,0.02151179499924183,
6,12199,,0.035855647176504135,
6,12249,,0.01902580074965954,
6,12299,,0.049402154982089996,
6,12349,,0.03691661357879639,
6,12399,,0.014451109804213047,
6,12449,,0.017280463129281998,
6,12499,,0.00870030838996172,
6,12549,,0.03247329592704773,
6,12599,,0.014083313755691051,
6,12649,,0.016559330746531487,
6,12699,,0.05014701560139656,
6,12749,,0.03073788620531559,
6,12799,,0.029447855427861214,
6,12849,,0.02641414664685726,
6,12899,,0.024867966771125793,
6,12949,,0.03544716536998749,
6,12999,,0.031144767999649048,
6,13049,,0.032277144491672516,
6,13099,,0.0164436474442482,
6,13124,,,0.030732536688447
7,13149,,0.02009996771812439,
7,13199,,0.03671690821647644,
7,13249,,0.014689311385154724,
7,13299,,0.04528190195560455,
7,13349,,0.0303206667304039,
7,13399,,0.015354243107140064,
7,13449,,0.03233548253774643,
7,13499,,0.01834064908325672,
7,13549,,0.03248017281293869,
7,13599,,0.017539404332637787,
7,13649,,0.01845661923289299,
7,13699,,0.044115424156188965,
7,13749,,0.029553689062595367,
7,13799,,0.02245744876563549,
7,13849,,0.05657002329826355,
7,13899,,0.023004325106739998,
7,13949,,0.022763367742300034,
7,13999,,0.03955717757344246,
7,14049,,0.030990587547421455,
7,14099,,0.05678620561957359,
7,14149,,0.024110455065965652,
7,14199,,0.06254281848669052,
7,14249,,0.02785983309149742,
7,14299,,0.022405557334423065,
7,14349,,0.0457879975438118,
7,14399,,0.020278196781873703,
7,14449,,0.018962878733873367,
7,14499,,0.02988567017018795,
7,14549,,0.015943853184580803,
7,14599,,0.02786233276128769,
7,14649,,0.010657211765646935,
7,14699,,0.0223414096981287,
7,14749,,0.03937230631709099,
7,14799,,0.057082097977399826,
7,14849,,0.028486115857958794,
7,14899,,0.022860325872898102,
7,14949,,0.04291636869311333,
7,14999,,0.026260726153850555,
7,14999,,,0.03005203977227211
8,15049,,0.047198060899972916,
8,15099,,0.027031943202018738,
8,15149,,0.019001886248588562,
8,15199,,0.04028630256652832,
8,15249,,0.04392464831471443,
8,15299,,0.03902680426836014,
8,15349,,0.03307730332016945,
8,15399,,0.03626354783773422,
8,15449,,0.014393240213394165,
8,15499,,0.024091675877571106,
8,15549,,0.03289495408535004,
8,15599,,0.05056477338075638,
8,15649,,0.025352992117404938,
8,15699,,0.027659842744469643,
8,15749,,0.0659257024526596,
8,15799,,0.024601155892014503,
8,15849,,0.03686068207025528,
8,15899,,0.020375709980726242,
8,15949,,0.033698637038469315,
8,15999,,0.01814359799027443,
8,16049,,0.04754594340920448,
8,16099,,0.035265613347291946,
8,16149,,0.013837264850735664,
8,16199,,0.017752693966031075,
8,16249,,0.008282812312245369,
8,16299,,0.030550392344594002,
8,16349,,0.013811883516609669,
8,16399,,0.016147717833518982,
8,16449,,0.04845767468214035,
8,16499,,0.029559826478362083,
8,16549,,0.027842141687870026,
8,16599,,0.02427700161933899,
8,16649,,0.02391546219587326,
8,16699,,0.03339792788028717,
8,16749,,0.029416335746645927,
8,16799,,0.03058518096804619,
8,16849,,0.015522647649049759,
8,16874,,,0.02940671145915985
9,16899,,0.01897088810801506,
9,16949,,0.03442943096160889,
9,16999,,0.013994363136589527,
9,17049,,0.042900875210762024,
9,17099,,0.029502181336283684,
9,17149,,0.014570439234375954,
9,17199,,0.03080364502966404,
9,17249,,0.01761745475232601,
9,17299,,0.031202182173728943,
9,17349,,0.016975989565253258,
9,17399,,0.017430977895855904,
9,17449,,0.04130546748638153,
9,17499,,0.02784181758761406,
9,17549,,0.021862100809812546,
9,17599,,0.05325884744524956,
9,17649,,0.021290497854351997,
9,17699,,0.021354269236326218,
9,17749,,0.03807813674211502,
9,17799,,0.029098747298121452,
9,17849,,0.05363032966852188,
9,17899,,0.02412496879696846,
9,17949,,0.05962477624416351,
9,17999,,0.027051091194152832,
9,18049,,0.02167516201734543,
9,18099,,0.044446345418691635,
9,18149,,0.019160203635692596,
9,18199,,0.018596744164824486,
9,18249,,0.028536953032016754,
9,18299,,0.01515606977045536,
9,18349,,0.026187747716903687,
9,18399,,0.010073219425976276,
9,18449,,0.02108830213546753,
9,18499,,0.03707188367843628,
9,18549,,0.05557204782962799,
9,18599,,0.026142138987779617,
9,18649,,0.021350974217057228,
9,18699,,0.04053383320569992,
9,18749,,0.02445402182638645,
9,18749,,,0.028796758502721786
10,18799,,0.045421477407217026,
10,18849,,0.025321362540125847,
10,18899,,0.017985600978136063,
10,18949,,0.038292448967695236,
10,18999,,0.042293108999729156,
10,19049,,0.03859574347734451,
10,19099,,0.031249353662133217,
10,19149,,0.03514710068702698,
10,19199,,0.013863091357052326,
10,19249,,0.022778768092393875,
10,19299,,0.03137178719043732,
10,19349,,0.0486244261264801,
10,19399,,0.02394336275756359,
10,19449,,0.02659791335463524,
10,19499,,0.06363169848918915,
10,19549,,0.02309563010931015,
10,19599,,0.035583943128585815,
10,19649,,0.01934421993792057,
10,19699,,0.031686339527368546,
10,19749,,0.017407847568392754,
10,19799,,0.045710913836956024,
10,19849,,0.033875346183776855,
10,19899,,0.013317440636456013,
10,19949,,0.018185511231422424,
10,19999,,0.007987535558640957,
10,20049,,0.028783027082681656,
10,20099,,0.013619143515825272,
10,20149,,0.015893498435616493,
10,20199,,0.04684867337346077,
10,20249,,0.028493421152234077,
10,20299,,0.026368847116827965,
10,20349,,0.02241937257349491,
10,20399,,0.023013310506939888,
10,20449,,0.03154554218053818,
10,20499,,0.027869604527950287,
10,20549,,0.029084373265504837,
10,20599,,0.014832374639809132,
10,20624,,,0.028222201392054558
11,20649,,0.01796984300017357,
11,20699,,0.03226444125175476,
11,20749,,0.013351957313716412,
11,20799,,0.040562380105257034,
11,20849,,0.028755493462085724,
11,20899,,0.013882284052670002,
11,20949,,0.02937869355082512,
11,20999,,0.01700560934841633,
11,21049,,0.03003702685236931,
11,21099,,0.01658518798649311,
11,21149,,0.016573728993535042,
11,21199,,0.038763612508773804,
11,21249,,0.026216698810458183,
11,21299,,0.021354172378778458,
11,21349,,0.05018404871225357,
11,21399,,0.019713398069143295,
11,21449,,0.020053137093782425,
11,21499,,0.03664209693670273,
11,21549,,0.02722579427063465,
11,21599,,0.05072855204343796,
11,21649,,0.024212760850787163,
11,21699,,0.056812141090631485,
11,21749,,0.0263327956199646,
11,21799,,0.02106587029993534,
11,21849,,0.04337219521403313,
11,21899,,0.018246108666062355,
11,21949,,0.018307864665985107,
11,21999,,0.027329163625836372,
11,22049,,0.014508150517940521,
11,22099,,0.024769645184278488,
11,22149,,0.009563500061631203,
11,22199,,0.019980506971478462,
11,22249,,0.035015616565942764,
11,22299,,0.05420660227537155,
11,22349,,0.024115025997161865,
11,22399,,0.019963182508945465,
11,22449,,0.03833412379026413,
11,22499,,0.022825900465250015,
11,22499,,,0.027682267129421234
12,22549,,0.04374409094452858,
12,22599,,0.023785412311553955,
12,22649,,0.017185278236865997,
12,22699,,0.0364341177046299,
12,22749,,0.0407567135989666,
12,22799,,0.03814854472875595,
12,22849,,0.029579978436231613,
12,22899,,0.034168221056461334,
12,22949,,0.013455115258693695,
12,22999,,0.021599555388092995,
12,23049,,0.029966378584504128,
12,23099,,0.04676978662610054,
12,23149,,0.022680586203932762,
12,23199,,0.02558414451777935,
12,23249,,0.06165874004364014,
12,23299,,0.02180400863289833,
12,23349,,0.03437825292348862,
12,23399,,0.018393903970718384,
12,23449,,0.02984703704714775,
12,23499,,0.01679256558418274,
12,23549,,0.04390064626932144,
12,23599,,0.03271785378456116,
12,23649,,0.012873345986008644,
12,23699,,0.01852305792272091,
12,23749,,0.007802850566804409,
12,23799,,0.027177907526493073,
12,23849,,0.013493956066668034,
12,23899,,0.015790825709700584,
12,23949,,0.04533407464623451,
12,23999,,0.02752896398305893,
12,24049,,0.02502179890871048,
12,24099,,0.02080863155424595,
12,24149,,0.022155093029141426,
12,24199,,0.02989279292523861,
12,24249,,0.026508482173085213,
12,24299,,0.027778130024671555,
12,24349,,0.014342248439788818,
12,24374,,,0.02717573568224907
13,24399,,0.017086923122406006,
13,24449,,0.030238984152674675,
13,24499,,0.012761895544826984,
13,24549,,0.038290221244096756,
13,24599,,0.028069213032722473,
13,24649,,0.01328201312571764,
13,24699,,0.028041567653417587,
13,24749,,0.016507310792803764,
13,24799,,0.028990432620048523,
13,24849,,0.01635333150625229,
13,24899,,0.01588541641831398,
13,24949,,0.03652709722518921,
13,24999,,0.024711521342396736,
13,25049,,0.020929763093590736,
13,25099,,0.047356367111206055,
13,25149,,0.018282771110534668,
13,25199,,0.018852144479751587,
13,25249,,0.035245731472969055,
13,25299,,0.025377849116921425,
13,25349,,0.048086605966091156,
13,25399,,0.024328701198101044,
13,25449,,0.0541246272623539,
13,25499,,0.025700652971863747,
13,25549,,0.020570548251271248,
13,25599,,0.04249837249517441,
13,25649,,0.017492949962615967,
13,25699,,0.01808314397931099,
13,25749,,0.026226047426462173,
13,25799,,0.013990944251418114,
13,25849,,0.02360009029507637,
13,25899,,0.009122351184487343,
13,25949,,0.01899442821741104,
13,25999,,0.033188994973897934,
13,26049,,0.05296820029616356,
13,26099,,0.022409195080399513,
13,26149,,0.01869315654039383,
13,26199,,0.03632727637887001,
13,26249,,0.02137150801718235,
13,26249,,,0.026700343936681747
14,26299,,0.04216720536351204,
14,26349,,0.022450074553489685,
14,26399,,0.016572825610637665,
14,26449,,0.03472167253494263,
14,26499,,0.03930161893367767,
14,26549,,0.037678178399801254,
14,26599,,0.028087764978408813,
14,26649,,0.03331634774804115,
14,26699,,0.013161398470401764,
14,26749,,0.020541012287139893,
14,26799,,0.02864711917936802,
14,26849,,0.04498555138707161,
14,26899,,0.021535485982894897,
14,26949,,0.02458985149860382,
14,26999,,0.059944719076156616,
14,27049,,0.020701147615909576,
14,27099,,0.03323514387011528,
14,27149,,0.017497753724455833,
14,27199,,0.02819937840104103,
14,27249,,0.016267981380224228,
14,27299,,0.042114775627851486,
14,27349,,0.03174886852502823,
14,27399,,0.01247810572385788,
14,27449,,0.01873043365776539,
14,27499,,0.007710616569966078,
14,27549,,0.0257270410656929,
14,27599,,0.013420505449175835,
14,27649,,0.01582297496497631,
14,27699,,0.04392631724476814,
14,27749,,0.02665359154343605,
14,27799,,0.02378855273127556,
14,27849,,0.019408006221055984,
14,27899,,0.02133546583354473,
14,27949,,0.02842707186937332,
14,27999,,0.02532975934445858,
14,28049,,0.02665255218744278,
14,28099,,0.014004944823682308,
14,28124,,,0.0262538343667984
15,28149,,0.016310477629303932,
15,28199,,0.028364842757582664,
15,28249,,0.012217359617352486,
15,28299,,0.036109402775764465,
15,28349,,0.027426758781075478,
15,28399,,0.012756736017763615,
15,28449,,0.02677207440137863,
15,28499,,0.016111774370074272,
15,28549,,0.02806004323065281,
15,28599,,0.016258271411061287,
15,28649,,0.015351459383964539,
15,28699,,0.034594569355249405,
15,28749,,0.02335182949900627,
15,28799,,0.020578719675540924,
15,28849,,0.04477483779191971,
15,28899,,0.016998829320073128,
15,28949,,0.017738785594701767,
15,28999,,0.03388167545199394,
15,29049,,0.023577343672513962,
15,29099,,0.0456954725086689,
15,29149,,0.02442219667136669,
15,29199,,0.051577553153038025,
15,29249,,0.025148114189505577,
15,29299,,0.020163804292678833,
15,29349,,0.041758812963962555,
15,29399,,0.016856539994478226,
15,29449,,0.01791711151599884,
15,29499,,0.025195419788360596,
15,29549,,0.013582483865320683,
15,29599,,0.022648274898529053,
15,29649,,0.008738781325519085,
15,29699,,0.018102632835507393,
15,29749,,0.03156197816133499,
15,29799,,0.05185313895344734,
15,29849,,0.02098917029798031,
15,29899,,0.0175350122153759,
15,29949,,0.034508705139160156,
15,29999,,0.020073775202035904,
15,29999,,,0.025834176689386368
16,30049,,0.04068760946393013,
16,30099,,0.021330997347831726,
16,30149,,0.016099313274025917,
16,30199,,0.033151667565107346,
16,30249,,0.03791637346148491,
16,30299,,0.037188369780778885,
16,30349,,0.026773495599627495,
16,30399,,0.032581087201833725,
16,30449,,0.012967079877853394,
16,30499,,0.019585255533456802,
16,30549,,0.027392856776714325,
16,30599,,0.043267883360385895,
16,30649,,0.020486168563365936,
16,30699,,0.023608312010765076,
16,30749,,0.058410897850990295,
16,30799,,0.01975232921540737,
16,30849,,0.0321493037045002,
16,30899,,0.016638830304145813,
16,30949,,0.02674202248454094,
16,30999,,0.015811283141374588,
16,31049,,0.04034847766160965,
16,31099,,0.030915655195713043,
16,31149,,0.012112919241189957,
16,31199,,0.018802806735038757,
16,31249,,0.0076903789304196835,
16,31299,,0.024410611018538475,
16,31349,,0.01338341273367405,
16,31399,,0.015964757651090622,
16,31449,,0.04263438656926155,
16,31499,,0.025853553786873817,
16,31549,,0.022655537351965904,
16,31599,,0.018187295645475388,
16,31649,,0.020558342337608337,
16,31699,,0.027124155312776566,
16,31749,,0.024323228746652603,
16,31799,,0.02568596787750721,
16,31849,,0.013772377744317055,
16,31874,,,0.025438988581299782
17,31899,,0.01562909223139286,
17,31949,,0.026650313287973404,
17,31999,,0.011708168312907219,
17,32049,,0.03404829278588295,
17,32099,,0.026814913377165794,
17,32149,,0.012290897779166698,
17,32199,,0.025555098429322243,
17,32249,,0.015799393877387047,
17,32299,,0.027241215109825134,
17,32349,,0.0162736214697361,
17,32399,,0.0149481650441885,
17,32449,,0.032943569123744965,
17,32499,,0.02215968444943428,
17,32549,,0.020288417115807533,
17,32599,,0.042429178953170776,
17,32649,,0.015858322381973267,
17,32699,,0.016702469438314438,
17,32749,,0.03253984451293945,
17,32799,,0.021852662786841393,
17,32849,,0.04353400319814682,
17,32899,,0.024447329342365265,
17,32949,,0.049188148230314255,
17,32999,,0.024667158722877502,
17,33049,,0.019811460748314857,
17,33099,,0.04109708592295647,
17,33149,,0.016302842646837234,
17,33199,,0.017805427312850952,
17,33249,,0.02420714870095253,
17,33299,,0.013255786150693893,
17,33349,,0.021890565752983093,
17,33399,,0.008397531695663929,
17,33449,,0.01728159748017788,
17,33499,,0.030099162831902504,
17,33549,,0.05086502060294151,
17,33599,,0.01981639862060547,
17,33649,,0.016480058431625366,
17,33699,,0.03286294639110565,
17,33749,,0.018922481685876846,
17,33749,,,0.02506575919687748
18,33799,,0.03929857537150383,
18,33849,,0.020429881289601326,
18,33899,,0.01570681296288967,
18,33949,,0.031714919954538345,
18,33999,,0.03658107668161392,
18,34049,,0.03667820617556572,
18,34099,,0.025625158101320267,
18,34149,,0.031956590712070465,
18,34199,,0.012849370948970318,
18,34249,,0.018715988844633102,
18,34299,,0.026187285780906677,
18,34349,,0.041606977581977844,
18,34399,,0.019508585333824158,
18,34449,,0.02263692207634449,
18,34499,,0.056968674063682556,
18,34549,,0.018917294219136238,
18,34599,,0.031114377081394196,
18,34649,,0.015790557488799095,
18,34699,,0.025452909991145134,
18,34749,,0.015407949686050415,
18,34799,,0.038561705499887466,
18,34849,,0.030151454731822014,
18,34899,,0.011754697188735008,
18,34949,,0.018736407160758972,
18,34999,,0.007722861133515835,
18,35049,,0.023198621347546577,
18,35099,,0.013364656828343868,
18,35149,,0.016180027276277542,
18,35199,,0.041460566222667694,
18,35249,,0.025110861286520958,
18,35299,,0.02160731330513954,
18,35349,,0.017123965546488762,
18,35399,,0.019826283678412437,
18,35449,,0.025951243937015533,
18,35499,,0.023480921983718872,
18,35549,,0.02485036291182041,
18,35599,,0.013598635792732239,
18,35624,,,0.024710912257432938
19,35649,,0.015034322626888752,
19,35699,,0.025100525468587875,
19,35749,,0.011220714077353477,
19,35799,,0.03213272616267204,
19,35849,,0.026204649358987808,
19,35899,,0.011866125278174877,
19,35949,,0.024347705766558647,
19,35999,,0.015546901151537895,
19,36049,,0.02652866020798683,
19,36099,,0.016367999836802483,
19,36149,,0.014652127400040627,
19,36199,,0.03154934570193291,
19,36249,,0.021169450134038925,
19,36299,,0.02004636824131012,
19,36349,,0.04028382524847984,
19,36399,,0.014856753870844841,
19,36449,,0.015716662630438805,
19,36499,,0.031179353594779968,
19,36549,,0.020211607217788696,
19,36599,,0.041555702686309814,
19,36649,,0.02433144673705101,
19,36699,,0.046958521008491516,
19,36749,,0.024251429364085197,
19,36799,,0.01946220174431801,
19,36849,,0.04044434800744057,
19,36899,,0.015805283561348915,
19,36949,,0.017733369022607803,
19,36999,,0.023217840120196342,
19,37049,,0.012986140325665474,
19,37099,,0.021346252411603928,
19,37149,,0.008071091026067734,
19,37199,,0.016502363607287407,
19,37249,,0.028765933588147163,
19,37299,,0.050010744482278824,
19,37349,,0.018867600709199905,
19,37399,,0.015507272444665432,
19,37449,,0.03133576363325119,
19,37499,,0.017915939912199974,
19,37499,,,0.024368517100811005
20,37500,0.024368517100811005,,
